date,product_id,competitor_name,competitor_price,is_on_sale
2025-01-01,P001,Competitor A,519.99,0
2025-01-01,P001,Competitor B,489.99,0
2025-01-01,P002,Competitor A,64.99,0
2025-01-01,P002,Competitor B,62.99,0
2025-01-01,P003,Competitor A,209.99,0
2025-01-01,P003,Competitor B,204.99,0
2025-01-02,P001,Competitor A,509.99,0
2025-01-02,P001,Competitor B,479.99,1
2025-01-02,P002,Competitor A,62.99,0
2025-01-02,P002,Competitor B,59.99,0
2025-01-02,P003,Competitor A,209.99,0
2025-01-02,P003,Competitor B,199.99,0
2025-01-03,P001,Competitor A,509.99,0
2025-01-03,P001,Competitor B,479.99,1
2025-01-03,P002,Competitor A,62.99,0
2025-01-03,P002,Competitor B,59.99,0
2025-01-03,P003,Competitor A,199.99,1
2025-01-03,P003,Competitor B,199.99,0
2025-01-04,P001,Competitor A,499.99,0
2025-01-04,P001,Competitor B,479.99,1
2025-01-04,P002,Competitor A,59.99,1
2025-01-04,P002,Competitor B,59.99,0
2025-01-04,P003,Competitor A,199.99,1
2025-01-04,P003,Competitor B,189.99,1
2025-01-05,P001,Competitor A,499.99,0
2025-01-05,P001,Competitor B,469.99,1
2025-01-05,P002,Competitor A,59.99,1
2025-01-05,P002,Competitor B,57.99,0
2025-01-05,P003,Competitor A,189.99,1
2025-01-05,P003,Competitor B,189.99,1
