date,location,temperature,precipitation,weather_condition,event
2025-01-01,New York,32,0.0,Sunny,New Year's Day
2025-01-02,New York,30,0.0,Sunny,None
2025-01-03,New York,28,0.2,Light Snow,None
2025-01-04,New York,26,1.5,Snow,Weekend
2025-01-05,New York,27,0.5,Cloudy,Weekend
2025-01-06,New York,33,0.0,Sunny,None
2025-01-07,New York,35,0.0,Sunny,None
2025-01-08,New York,36,0.0,Partly Cloudy,None
2025-01-09,New York,38,0.1,Light Rain,None
2025-01-10,New York,34,0.3,Rain,None
2025-01-11,New York,30,0.0,Cloudy,Weekend
2025-01-12,New York,29,0.0,Sunny,Weekend
2025-01-13,New York,31,0.0,Sunny,None
2025-01-14,New York,33,0.0,Sunny,None
2025-01-15,New York,36,0.0,Partly Cloudy,None
2025-01-01,San Francisco,58,0.0,Sunny,New Year's Day
2025-01-02,San Francisco,57,0.0,Sunny,None
2025-01-03,San Francisco,56,0.3,Light Rain,None
2025-01-04,San Francisco,55,0.5,Rain,Weekend
2025-01-05,San Francisco,54,0.2,Light Rain,Weekend
2025-01-06,San Francisco,56,0.0,Partly Cloudy,None
2025-01-07,San Francisco,58,0.0,Sunny,None
2025-01-08,San Francisco,60,0.0,Sunny,None
2025-01-09,San Francisco,59,0.0,Partly Cloudy,None
2025-01-10,San Francisco,57,0.1,Light Rain,None
2025-01-11,San Francisco,56,0.3,Rain,Weekend
2025-01-12,San Francisco,55,0.1,Light Rain,Weekend
2025-01-13,San Francisco,57,0.0,Partly Cloudy,None
2025-01-14,San Francisco,59,0.0,Sunny,None
2025-01-15,San Francisco,61,0.0,Sunny,None
